305,2227576,3.0
305,466290,3.0
305,1156933,4.0
305,2347632,3.0
305,1611206,3.0
305,696076,4.0
305,835353,4.0
305,485301,4.0
305,35580,2.0
305,957896,3.0
305,686362,5.0
305,1474057,4.0
305,1789450,2.0
305,401148,4.0
305,258627,2.0
305,1266206,3.0
305,1436668,4.0
305,99614,1.0
305,625957,5.0
305,408830,3.0
305,1417334,3.0
305,2092505,5.0
305,1981621,4.0
305,2618211,3.0
305,1960295,3.0
305,1786348,5.0
305,142115,3.0
305,1451817,4.0
305,458143,4.0
305,1685049,3.0
305,375341,3.0
305,1172177,4.0
305,1558476,4.0
305,993341,4.0
305,540778,4.0
305,2648351,3.0
305,361327,4.0
305,1484284,4.0
305,340479,3.0
305,21364,3.0
305,2107068,3.0
305,657364,2.0
305,1193872,5.0
305,2584808,3.0
305,1637793,4.0
305,2296573,4.0
305,2377145,4.0
305,1929292,2.0
305,1906611,4.0
305,244056,4.0
305,1564191,1.0
305,1297031,4.0
305,2274004,4.0
305,1519929,4.0
305,1715533,4.0
305,2337776,3.0
305,935060,3.0
305,2186779,3.0
305,2470021,3.0
305,643502,5.0
305,1855666,5.0
305,332487,5.0
305,399620,5.0
305,1068435,3.0
305,2402139,2.0
305,893014,3.0
305,629854,4.0
305,329653,5.0
305,1698887,3.0
305,1432524,5.0
305,155850,3.0
305,1072679,2.0
305,1859236,3.0
305,1150705,4.0
305,555388,4.0
305,1705359,5.0
305,948702,4.0
305,1889702,5.0
305,507516,4.0
305,1789747,4.0
305,2523231,4.0
305,2591832,4.0
305,160092,3.0
305,2243423,3.0
305,1414278,4.0
305,1333708,3.0
305,944944,4.0
305,525666,2.0
305,1732841,5.0
305,99939,5.0
305,9399,4.0
305,1718096,4.0
305,2528792,1.0
305,1442622,3.0
305,1623074,4.0
305,859384,4.0
305,1829704,4.0
305,419414,3.0
305,1578405,3.0
305,1932594,3.0
305,1441961,5.0
305,794999,5.0
305,1834123,3.0
305,16273,4.0
305,612641,3.0
305,2177657,3.0
305,317429,4.0
305,255723,4.0
305,2619337,3.0
305,129845,5.0
305,1360550,4.0
305,1056078,3.0
305,367727,5.0
305,1630822,5.0
305,654022,5.0
305,252761,3.0
305,629075,5.0
305,356615,5.0
305,1781102,4.0
305,2053910,4.0
305,32902,2.0
305,145873,4.0
305,1152362,4.0
305,1966168,5.0
305,733225,5.0
305,158607,3.0
305,1674787,5.0
305,1988310,3.0
305,2490507,3.0
305,1061195,5.0
305,2020252,3.0
305,1419253,5.0
305,1576896,4.0
305,1478117,4.0
305,462128,3.0
305,345083,3.0
305,1324830,4.0
305,2586810,2.0
305,538775,4.0
305,1762695,3.0
305,1264009,4.0
305,1566168,2.0
305,1708356,5.0
305,297929,3.0
305,776187,3.0
305,1805874,2.0
305,2186938,3.0
305,1140701,3.0
305,958687,3.0
305,506563,4.0
305,2070952,3.0
305,1072766,2.0
305,1073300,1.0
305,2320222,5.0
305,2152576,2.0
305,1893836,4.0
305,790913,2.0
305,1317124,5.0
305,1753286,5.0
305,1152933,4.0
305,2171187,5.0
305,2132254,3.0
305,1650252,3.0
305,444566,4.0
305,1952756,5.0
305,1167873,3.0
305,2022256,4.0
305,1060658,3.0
305,1368650,4.0
305,393928,2.0
305,275600,3.0
305,82507,4.0
305,887393,5.0
305,734448,5.0
305,2135285,5.0
305,323253,3.0
305,2071383,3.0
305,650647,4.0
305,1102173,4.0
305,1477498,3.0
305,998059,3.0
305,1128780,3.0
305,2114680,4.0
305,6504,5.0
305,776134,5.0
305,198813,4.0
305,1448246,5.0
305,1619065,5.0
305,776931,4.0
305,2229377,4.0
305,733048,3.0
305,1177271,3.0
305,2458825,3.0
305,1663694,3.0
305,1127936,4.0
305,445409,2.0
305,2009400,3.0
305,693862,3.0
305,2303820,3.0
305,1456866,4.0
305,1802414,3.0
305,1398256,3.0
305,1442150,1.0
305,874830,3.0
305,2060403,2.0
305,609895,3.0
305,684587,4.0
305,2402136,4.0
305,1518446,3.0
305,2503749,3.0
305,2573419,4.0
305,2473261,1.0
305,1228929,3.0
305,70893,4.0
305,1383987,5.0
305,2532110,3.0
305,996719,3.0
305,620714,4.0
305,2471527,3.0
305,1960710,3.0
305,162303,2.0
305,1399396,2.0
305,942523,4.0
305,2365398,5.0
305,1793717,4.0
305,306664,3.0
305,584100,4.0
305,1315873,3.0
305,1797692,3.0
305,530763,5.0
305,554424,3.0
305,1431879,4.0
305,2328701,4.0
305,27061,5.0
305,322163,5.0
305,1282507,3.0
305,2179596,3.0
305,1949876,3.0
305,404437,4.0
305,726342,4.0
305,1559741,4.0
305,431066,3.0
305,1448522,4.0
305,2400754,2.0
305,2471386,3.0
305,2176546,3.0
305,59228,4.0
305,1242211,4.0
305,1874618,3.0
305,1576227,5.0
305,1461435,1.0
305,1501761,3.0
305,670110,5.0
305,119279,4.0
305,1429801,3.0
305,1782687,2.0
305,238703,4.0
305,2181088,4.0
305,6529,4.0
305,1980244,5.0
305,2438449,4.0
305,37547,3.0
305,2198129,3.0
305,2597335,3.0
305,1519692,5.0
305,1043805,3.0
305,1011386,3.0
305,2041854,4.0
305,208509,4.0
305,1217643,5.0
305,1256120,4.0
305,1451879,2.0
305,1655237,4.0
305,1063747,4.0
305,874732,4.0
305,2052789,3.0
305,1079115,1.0
305,575464,4.0
305,1980782,5.0
305,1300582,4.0
305,2014748,3.0
305,575714,2.0
305,1602153,4.0
305,1553406,3.0
305,375199,5.0
305,924352,3.0
305,1210088,5.0
305,1467035,2.0
305,1707646,5.0
305,2415534,4.0
305,882322,3.0
305,1269749,3.0
305,2144594,5.0
305,1276711,4.0
305,1812378,4.0
305,2382354,4.0
305,743611,3.0
305,1867238,4.0
305,296788,3.0
305,2395020,5.0
305,539189,5.0
305,764560,2.0
305,278913,3.0
305,1893120,3.0
305,1860613,4.0
305,1048069,2.0
305,574947,3.0
305,277541,3.0
305,2624234,4.0
305,124440,5.0
305,514774,5.0
305,612634,3.0
305,38958,3.0
305,605082,3.0
305,1099833,3.0
305,675407,3.0
305,935453,5.0
305,1026291,4.0
305,841955,3.0
305,491294,4.0
305,1626200,4.0
305,1481308,4.0
305,1706669,4.0
305,462444,1.0
305,990831,3.0
305,485601,4.0
305,698509,5.0
305,2135415,3.0
305,1981464,5.0
305,1872980,3.0
305,2113137,4.0
305,429565,4.0
305,2102513,3.0
305,908324,4.0
305,1235018,4.0
305,776411,3.0
305,2186235,3.0
305,776939,4.0
305,2116966,3.0
305,2214591,2.0
305,2224013,4.0
305,2405506,5.0
305,228978,3.0
305,1459099,4.0
305,1382053,4.0
305,2593204,3.0
305,2415034,5.0
305,1209880,4.0
305,2027278,3.0
305,1847613,3.0
305,401206,4.0
305,893701,3.0
305,1821646,4.0
305,1241958,3.0
305,2330786,4.0
305,989859,5.0
305,1659472,3.0
305,333843,4.0
305,1214122,5.0
305,1690279,3.0
305,1313211,4.0
305,487031,3.0
305,1713608,4.0
305,2097749,2.0
305,2279326,4.0
305,1284912,2.0
305,1725728,3.0
305,1693658,2.0
305,1575898,2.0
305,582395,3.0
305,2077664,3.0
305,1214342,4.0
305,1459734,4.0
305,1618268,5.0
305,484967,1.0
305,1483328,4.0
305,1428788,4.0
305,2224734,4.0
305,1281882,2.0
305,359960,2.0
305,2024833,3.0
305,1515355,5.0
305,1360090,4.0
305,1249490,5.0
305,1921243,2.0
305,991911,3.0
305,1600960,2.0
305,92903,4.0
305,1420020,3.0
305,937905,4.0
305,2066337,4.0
305,447521,3.0
305,1076087,3.0
305,1094132,2.0
305,170248,4.0
305,2227681,5.0
305,1403088,3.0
305,1466323,5.0
305,1432681,5.0
305,2123534,3.0
305,1006350,3.0
305,60582,3.0
305,1233297,2.0
305,1846106,4.0
305,57633,1.0
305,1812275,3.0
305,2637760,4.0
305,379350,4.0
305,2339135,1.0
305,1581500,4.0
305,570681,2.0
305,2578697,5.0
305,371701,4.0
305,144577,2.0
305,2352972,2.0
305,426070,3.0
305,2157611,4.0
305,982661,3.0
305,469068,5.0
305,498686,4.0
305,239178,1.0
305,2068909,4.0
305,776014,4.0
305,311122,3.0
305,1592822,3.0
305,1752463,3.0
305,872591,3.0
305,196349,3.0
305,1486501,5.0
305,1000380,3.0
305,263031,5.0
305,2515480,5.0
305,480181,3.0
305,751283,4.0
305,1834394,4.0
305,642551,1.0
305,639179,4.0
305,23808,3.0
305,2413196,3.0
305,2413272,3.0
305,2160087,5.0
305,2385226,2.0
305,734347,3.0
305,459447,5.0
305,998236,3.0
305,925611,5.0
305,2597230,3.0
305,744875,3.0
305,2427272,4.0
305,2143500,2.0
305,1083531,3.0
305,1631999,5.0
305,1915014,3.0
305,1756966,5.0
305,2614568,4.0
305,269850,4.0
305,2355940,4.0
305,1130261,3.0
305,1974194,3.0
305,2489480,3.0
305,1149289,5.0
305,1336216,3.0
305,284823,2.0
305,670464,5.0
305,342396,4.0
305,167447,3.0
305,377329,4.0
305,39450,5.0
305,2386274,3.0
305,1167767,3.0
305,2467457,4.0
305,1865100,3.0
305,1412075,3.0
305,1883706,5.0
305,78404,3.0
305,1487226,2.0
305,2460347,5.0
305,956647,5.0
305,2621229,4.0
305,712609,2.0
305,966419,4.0
305,1863844,4.0
305,1364103,1.0
305,970206,3.0
305,660309,4.0
305,1696380,4.0
305,1549104,2.0
305,2198123,4.0
305,1201041,3.0
305,2362017,2.0
305,394501,3.0
305,2532855,2.0
305,38955,4.0
305,1370787,4.0
305,2150689,1.0
305,2154672,4.0
305,1052076,5.0
305,1280311,1.0
305,1243018,3.0
305,1136724,3.0
305,726945,3.0
305,1460561,5.0
305,2110645,4.0
305,458656,3.0
305,1545694,2.0
305,924922,3.0
305,1862272,3.0
305,2378918,4.0
305,2282041,4.0
305,1813607,4.0
305,395179,4.0
305,439871,4.0
305,34669,5.0
305,190071,1.0
305,934606,4.0
305,1376339,4.0
305,1433792,3.0
305,1951577,4.0
305,1309827,4.0
305,609970,2.0
305,1499481,4.0
305,1250320,3.0
305,1966884,3.0
305,326502,5.0
305,1002509,4.0
305,2404769,3.0
305,62452,4.0
305,2087093,3.0
305,2204072,5.0
305,1981972,3.0
305,308990,4.0
305,1607959,2.0
305,1148329,5.0
305,1556692,2.0
305,585121,3.0
305,636799,3.0
305,1495057,4.0
305,143938,3.0
305,1489900,3.0
305,246119,4.0
305,1662104,4.0
305,1611173,4.0
305,316131,4.0
305,1737176,4.0
305,721603,3.0
305,974878,4.0
305,923631,3.0
305,572690,3.0
305,1676914,3.0
305,2105294,3.0
305,2641206,5.0
305,820600,3.0
305,1114801,3.0
305,2540684,3.0
305,1909121,4.0
305,631598,3.0
305,1806146,3.0
305,1038168,3.0
305,1807053,5.0
305,2497991,3.0
305,2291535,4.0
305,2139083,4.0
305,2013884,3.0
305,1006655,3.0
305,765159,4.0
305,1210904,3.0
305,1112998,3.0
305,1046809,3.0
305,2398044,5.0
305,1816485,4.0
305,1398103,5.0
305,2122377,4.0
305,1687095,4.0
305,683254,3.0
305,1426797,3.0
305,1440251,4.0
305,1549803,4.0
305,760943,1.0
305,822126,4.0
305,1567792,3.0
305,2630854,4.0
305,19930,4.0
305,2554548,3.0
305,370904,4.0
305,1143242,4.0
305,20774,3.0
305,389427,5.0
305,1548770,4.0
305,2301856,3.0
305,1860025,4.0
305,1789683,4.0
305,1469128,2.0
305,470104,4.0
305,200469,3.0
305,7134,3.0
305,1658790,4.0
305,288773,4.0
305,2035438,3.0
305,140935,4.0
305,1653052,3.0
305,1891748,3.0
305,2538157,4.0
305,1902220,4.0
305,2587940,3.0
305,1641914,5.0
305,765279,4.0
305,185347,4.0
305,2157004,4.0
305,351037,4.0
305,2534532,4.0
305,1629795,4.0
305,1707198,3.0
305,268846,3.0
305,248976,3.0
305,2529138,4.0
305,655297,3.0
305,2029858,3.0
305,486798,4.0
305,2232563,4.0
305,674065,2.0
305,830855,4.0
305,1878780,3.0
305,546802,4.0
305,736962,3.0
305,1612706,2.0
305,846786,4.0
305,2290481,3.0
305,2320323,5.0
305,1605124,3.0
305,1480807,3.0
305,2203809,4.0
305,508662,3.0
305,1644487,3.0
305,867381,5.0
305,2465288,5.0
305,2225278,3.0
305,676559,1.0
305,679943,4.0
305,681208,1.0
305,337434,4.0
305,2111262,3.0
305,2132252,4.0
305,1110479,3.0
305,1058930,4.0
305,339476,2.0
305,2011398,5.0
305,1934538,5.0
305,2451020,4.0
305,866531,3.0
305,2597161,3.0
305,1254683,5.0
305,1838852,4.0
305,1498054,2.0
305,1528639,3.0
305,1925242,4.0
305,287566,3.0
305,1787827,4.0
305,610024,3.0
305,1606438,4.0
305,39811,3.0
305,1486956,3.0
305,427902,2.0
305,1144740,5.0
305,2433649,3.0
305,2560910,5.0
305,2553792,4.0
305,1726192,3.0
305,83926,2.0
305,780444,5.0
305,1257291,4.0
305,995683,4.0
305,1841692,3.0
305,1583424,4.0
305,954111,2.0
305,211845,3.0
305,983534,5.0
305,835024,3.0
305,2207914,3.0
305,1451792,3.0
305,2235166,2.0
305,1937532,3.0
305,1333152,2.0
305,532583,3.0
305,600590,2.0
305,685513,3.0
305,1475221,3.0
305,476512,5.0
305,235302,4.0
305,1368132,3.0
305,366894,5.0
305,1507492,3.0
305,2113542,1.0
305,1459323,3.0
305,1600015,3.0
305,2320697,3.0
305,1769615,3.0
305,1980583,4.0
305,2376306,4.0
305,644429,3.0
305,1997474,4.0
305,1152975,3.0
305,1471977,3.0
305,2276649,4.0
305,625420,3.0
305,2254800,4.0
305,2252978,3.0
305,846795,3.0
305,1618396,3.0
305,1033732,4.0
305,100093,5.0
305,906596,2.0
305,1019552,4.0
305,521765,4.0
305,319647,3.0
305,1220707,3.0
305,1891779,2.0
305,2497812,5.0
305,275850,3.0
305,504245,4.0
305,495271,4.0
305,952147,4.0
305,1156054,4.0
305,1606812,3.0
305,29827,4.0
305,1629801,4.0
305,1240865,3.0
305,1654617,1.0
305,1271907,3.0
305,563168,4.0
305,1202730,2.0
305,470781,3.0
305,2226346,2.0
305,2178055,2.0
305,2449569,4.0
305,1162556,2.0
305,2486182,5.0
305,1877590,3.0
305,1608305,4.0
305,1713226,4.0
305,1152342,2.0
305,1305625,5.0
305,1251745,3.0
305,641739,4.0
305,285174,5.0
305,645838,3.0
305,1275703,4.0
305,1610435,3.0
305,2027486,4.0
305,84970,4.0
305,1169809,5.0
305,406160,4.0
305,350009,5.0
305,2234889,3.0
305,1857639,2.0
305,1042086,3.0
305,911514,4.0
305,1580917,2.0
305,2389001,4.0
305,362038,3.0
305,1273918,4.0
305,730649,4.0
305,1163702,5.0
305,2429294,5.0
305,2214885,4.0
305,1892684,3.0
305,2381792,3.0
305,1878354,4.0
305,376277,3.0
305,2152504,4.0
305,978104,2.0
305,2401635,4.0
305,1206376,1.0
305,1897404,3.0
305,650771,3.0
305,1309043,4.0
305,2234535,4.0
305,1556093,4.0
305,1023052,4.0
305,2286189,3.0
305,1298193,4.0
305,888801,5.0
305,312695,2.0
305,953667,4.0
305,1562395,5.0
305,1995214,3.0
305,2502395,4.0
305,892254,4.0
305,1967891,3.0
305,414604,3.0
305,2294553,3.0
305,566842,3.0
305,1322031,4.0
305,2088834,3.0
305,1065402,3.0
305,2297654,3.0
305,1456579,5.0
305,558537,4.0
305,2488350,4.0
305,690000,3.0
305,471001,2.0
305,508534,5.0
305,2465313,4.0
305,1034316,3.0
305,1145387,4.0
305,1666057,2.0
305,2216150,3.0
305,1198962,3.0
305,1848593,4.0
305,29815,3.0
305,489702,1.0
305,101692,5.0
305,1686270,3.0
305,1081910,3.0
305,2095882,2.0
305,1237895,2.0
305,1444177,4.0
305,19938,4.0
305,1190335,3.0
305,272840,5.0
305,1198556,5.0
305,1181056,2.0
305,1764962,3.0
305,945815,3.0
305,316527,4.0
305,2269742,4.0
305,585272,3.0
305,1273549,5.0
305,699044,3.0
305,1726499,4.0
305,21823,3.0
305,2315103,4.0
305,666431,5.0
305,637815,5.0
305,2641975,3.0
305,1783799,5.0
305,1655692,5.0
305,2540214,3.0
305,2607183,3.0
305,2071819,3.0
305,504401,5.0
305,2584725,4.0
305,2521955,4.0
305,953604,3.0
305,2051372,3.0
305,1365790,3.0
305,580199,5.0
305,1431311,2.0
305,2546703,4.0
305,214850,5.0
305,38879,3.0
305,678157,3.0
305,540458,3.0
305,10897,3.0
305,1644520,4.0
305,1058034,4.0
305,927240,3.0
305,640425,4.0
305,2359766,3.0
305,609280,4.0
305,72398,3.0
305,1313126,3.0
305,2344229,4.0
305,1125189,4.0
305,1561126,4.0
305,2560655,3.0
305,1722413,4.0
305,1601968,1.0
305,2495256,5.0
305,439922,4.0
305,1820398,3.0
305,2369955,3.0
305,1400085,5.0
305,119790,3.0
305,1518164,3.0
305,1695864,4.0
305,2446246,3.0
305,1866164,4.0
305,1364307,4.0
305,2279710,4.0
305,1933317,4.0
305,610780,3.0
305,744698,5.0
305,537600,4.0
305,2534701,3.0
305,780984,4.0
305,1533313,4.0
305,1286457,4.0
305,1746949,3.0
305,401624,2.0
305,1696775,4.0
305,2400647,5.0
305,2167041,3.0
305,867925,5.0
305,25354,2.0
305,1357667,3.0
305,508609,3.0
305,13013,3.0
305,857219,4.0
305,521738,5.0
305,1542460,5.0
305,783797,3.0
305,1141065,3.0
305,1838742,4.0
305,1640555,3.0
305,237161,3.0
305,471673,4.0
305,2401006,5.0
305,1125075,1.0
305,2641559,4.0
305,2492695,4.0
305,2429565,2.0
305,822193,2.0
305,1278657,3.0
305,160557,3.0
305,501511,2.0
305,1423566,3.0
305,2482502,2.0
305,459564,4.0
305,1011627,5.0
305,1300759,2.0
305,2243515,3.0
305,1458854,4.0
305,2592269,4.0
305,1740238,3.0
305,1310542,2.0
305,678155,5.0
305,938714,4.0
305,1403184,3.0
305,1810093,2.0
305,2139777,4.0
305,516110,5.0
305,422970,5.0
305,1795694,3.0
305,2634967,1.0
305,1382479,4.0
305,807592,5.0
305,890668,5.0
305,1400108,1.0
305,2381413,5.0
305,2632910,4.0
305,965381,3.0
305,1141563,5.0
305,2270619,5.0
305,1900750,4.0
305,1669420,3.0
305,87134,3.0
305,740272,4.0
305,311124,3.0
305,2205703,4.0
305,2028123,2.0
305,2442336,4.0
305,2522831,3.0
305,2573509,4.0
305,2341389,3.0
305,1270358,3.0
305,4983,4.0
305,177123,5.0
305,1385356,3.0
305,352258,5.0
305,2497891,3.0
305,63786,3.0
305,6206,4.0
305,910676,5.0
305,1677862,3.0
305,2389847,4.0
305,340492,2.0
305,2513621,3.0
305,1619362,3.0
305,132890,2.0
305,2417042,4.0
305,1664442,3.0
305,1525070,3.0
305,2480287,4.0
305,1939739,4.0
305,1746016,3.0
305,559886,3.0
305,1602924,3.0
305,1025699,4.0
305,15737,3.0
305,543339,3.0
305,2151468,1.0
305,2074294,5.0
305,1961864,5.0
305,2633357,3.0
305,70476,3.0
305,2508242,4.0
305,2180413,4.0
305,1021583,4.0
305,1434507,5.0
305,477466,2.0
305,2325714,4.0
305,1922916,2.0
305,2400258,3.0
305,1073786,3.0
305,633738,1.0
305,2507981,3.0
305,1272199,4.0
318,1907667,3.0
318,1977959,3.0
318,1036823,1.0
318,1001129,2.0
318,1369550,1.0
318,1166912,2.0
318,2439493,1.0
318,612111,4.0
318,1243711,1.0
318,1876520,1.0
318,562156,3.0
318,2523912,3.0
318,1806750,2.0
318,2120864,1.0
318,1429631,5.0
318,2276382,3.0
318,1957786,3.0
318,1726438,3.0
318,1664010,3.0
318,137309,3.0
318,1421498,3.0
318,2275040,3.0
318,71594,2.0
318,629774,2.0
318,798296,1.0
318,16272,2.0
318,508927,3.0
318,1640271,4.0
318,305344,4.0
318,983069,2.0
318,752642,3.0
318,1121663,3.0
318,121182,2.0
318,714635,3.0
318,2118461,3.0
318,387418,2.0
318,1932594,3.0
318,924656,2.0
318,1163477,3.0
318,1639792,1.0
318,1774409,2.0
318,1493118,1.0
318,2013153,4.0
323,1276913,2.0
323,1936617,2.0
323,649770,1.0
323,2296924,4.0
323,643182,5.0
323,317060,4.0
323,1977959,4.0
323,2439795,2.0
323,1828311,2.0
323,322178,1.0
323,1080361,4.0
323,262411,3.0
323,599628,2.0
323,1623353,1.0
323,1903175,1.0
323,1272479,2.0
323,1400206,1.0
323,1608683,1.0
323,1236924,2.0
323,700939,1.0
323,530670,1.0
323,85550,2.0
323,1031767,1.0
323,525356,4.0
323,2119007,2.0
323,1784150,2.0
323,109898,3.0
323,1262753,3.0
323,2467174,2.0
323,1503647,1.0
323,1559022,3.0
323,1001129,2.0
323,1820960,2.0
323,2604976,1.0
323,2247402,3.0
323,2479320,2.0
323,1176404,2.0
323,1478013,3.0
323,563447,2.0
323,727242,1.0
323,1725009,4.0
323,2396118,2.0
323,1972040,4.0
323,235789,4.0
323,2375964,1.0
323,56310,3.0
323,739394,2.0
323,2209618,2.0
323,1750544,3.0
323,2352563,4.0
323,2171718,5.0
323,975199,2.0
323,1314869,4.0
323,1819801,3.0
323,700083,2.0
323,1130133,2.0
323,574499,4.0
323,2608635,3.0
323,2550324,1.0
323,769235,2.0
323,547341,5.0
323,2237185,2.0
323,1472871,3.0
323,865481,4.0
323,1265054,3.0
323,1139570,2.0
323,191768,3.0
323,268439,2.0
323,1912002,2.0
323,447282,1.0
323,2258287,2.0
323,2439493,1.0
323,765860,4.0
323,547130,4.0
323,1263952,3.0
323,2444710,2.0
323,2107119,4.0
323,609742,3.0
323,765640,3.0
323,1615548,3.0
323,241634,5.0
323,2596548,1.0
323,2482738,5.0
323,1799734,3.0
323,1452454,2.0
323,2175611,4.0
323,1529376,2.0
323,880471,1.0
323,2398061,4.0
323,525679,2.0
323,2636378,3.0
323,1473980,4.0
323,828444,2.0
323,559622,2.0
323,1351769,1.0
323,2417245,1.0
323,2588510,2.0
323,200805,3.0
323,433126,3.0
323,1427387,4.0
323,1290175,1.0
323,935732,5.0
323,1110156,3.0
323,2052271,3.0
323,239569,4.0
323,1020195,4.0
323,439968,1.0
323,757456,1.0
323,1774452,3.0
323,151666,2.0
323,2037890,2.0
323,520286,1.0
323,2012563,4.0
323,106615,2.0
323,447836,3.0
323,2248080,3.0
323,1147641,1.0
323,1597736,3.0
323,879760,3.0
323,428653,5.0
323,988917,2.0
323,1001185,3.0
323,2082864,2.0
323,596995,4.0
323,1158822,3.0
323,2457095,3.0
323,2496561,4.0
323,868973,3.0
323,433647,1.0
323,1951157,4.0
323,429357,3.0
323,575029,4.0
323,2360796,3.0
323,107776,2.0
323,1406649,4.0
323,2209153,2.0
323,2434289,2.0
323,431098,2.0
323,1099798,2.0
323,1997148,2.0
323,2021646,1.0
323,184705,3.0
323,403915,1.0
323,2316337,4.0
323,1146632,3.0
323,1004652,3.0
323,201254,2.0
323,1270812,3.0
323,1341214,2.0
323,1517632,4.0
323,894519,3.0
323,2319282,2.0
323,639089,3.0
323,782528,3.0
323,729527,2.0
323,2055243,3.0
323,139107,2.0
323,1776870,2.0
323,1237290,2.0
323,157667,2.0
323,2245965,1.0
323,510834,4.0
323,2640009,2.0
323,1758606,3.0
323,1902838,1.0
323,1096430,3.0
323,1190739,1.0
323,1393159,3.0
323,830932,2.0
323,2123401,4.0
323,1265524,3.0
323,223890,3.0
323,1602649,1.0
323,2404142,3.0
323,612384,4.0
323,1214824,2.0
323,2155331,3.0
323,862596,3.0
323,462171,2.0
323,2444202,3.0
323,1627297,3.0
323,460980,2.0
323,1010489,3.0
323,1456277,3.0
323,1865329,1.0
323,62691,2.0
323,1347916,3.0
323,851111,4.0
323,1743756,2.0
323,1872591,1.0
323,1293174,2.0
323,2275159,4.0
323,286684,2.0
323,519891,2.0
323,1062070,3.0
323,1854658,4.0
323,2080549,5.0
323,1293986,1.0
323,795380,1.0
323,889724,2.0
323,37362,2.0
323,988097,3.0
323,525071,1.0
323,1629440,4.0
323,2210909,1.0
323,550596,1.0
323,2522005,5.0
323,655385,4.0
323,1086481,1.0
323,2170665,5.0
323,1127876,3.0
323,703959,3.0
323,1399457,4.0
323,2372141,1.0
323,2291306,1.0
323,348244,1.0
323,2469190,2.0
323,567875,1.0
323,494486,1.0
323,507383,2.0
323,2142754,5.0
323,825819,3.0
323,808435,1.0
323,1616870,4.0
323,867068,2.0
323,1671947,1.0
323,2385925,3.0
323,826270,1.0
323,491531,5.0
323,2519299,2.0
323,2066490,2.0
323,249029,1.0
323,1902609,3.0
323,111002,1.0
323,1348456,1.0
323,480305,1.0
323,8200,3.0
323,1851346,1.0
323,2184768,4.0
323,811366,1.0
323,759902,3.0
323,1519667,3.0
323,2256485,2.0
323,431326,1.0
323,1314842,3.0
323,138106,3.0
323,1221268,1.0
323,789014,1.0
323,2045949,1.0
323,2295594,3.0
323,798296,1.0
323,1578801,2.0
323,1073729,3.0
323,16272,2.0
323,274652,1.0
323,1812382,2.0
323,916727,1.0
323,2182816,3.0
323,2047851,3.0
323,2385435,3.0
323,825353,1.0
323,2394024,3.0
323,151153,4.0
323,1777163,3.0
323,2465070,3.0
323,664443,3.0
323,1829748,1.0
323,1181558,4.0
323,305344,1.0
323,1364473,4.0
323,1945567,1.0
323,1557927,4.0
323,968162,3.0
323,844028,5.0
323,1480607,4.0
323,416560,1.0
323,251059,2.0
323,364208,3.0
323,1653320,2.0
323,2345385,5.0
323,962151,1.0
323,1979497,1.0
323,2530531,3.0
323,651230,2.0
323,785329,1.0
323,1349959,2.0
323,306569,1.0
323,1926192,1.0
323,1551751,3.0
323,230211,3.0
323,2595310,3.0
323,1838526,4.0
323,1555872,2.0
323,669635,1.0
323,2121765,1.0
323,758850,1.0
323,1860298,3.0
323,1407388,1.0
323,488267,3.0
323,159159,1.0
323,2088226,3.0
323,1565175,4.0
323,2005241,3.0
323,1110164,2.0
323,1532058,3.0
323,1329904,1.0
323,629227,1.0
323,324162,3.0
323,137602,3.0
323,1152594,4.0
323,3798,3.0
323,752642,1.0
323,1232251,1.0
323,2035541,2.0
323,555528,1.0
323,2131287,3.0
323,2152273,3.0
323,1111322,2.0
323,2255880,3.0
323,2157854,3.0
323,2021291,4.0
323,1645555,4.0
323,913927,3.0
323,1000634,1.0
323,1782185,3.0
323,2086784,1.0
323,2220646,2.0
323,464504,3.0
323,1569593,1.0
323,2056022,2.0
323,2182532,1.0
323,1963921,1.0
323,1389968,1.0
323,1760492,2.0
323,1354129,2.0
323,766285,3.0
323,2176465,1.0
323,1793809,2.0
323,1354717,2.0
323,2166735,2.0
323,1445821,5.0
323,1815129,2.0
323,1640731,2.0
323,953110,5.0
323,1516350,2.0
323,1519378,3.0
323,2222576,3.0
323,1284016,2.0
323,489530,3.0
323,116252,4.0
323,707496,3.0
323,1879437,2.0
323,2118461,5.0
323,155233,2.0
323,1760544,2.0
323,2157060,2.0
323,1184498,2.0
323,1611857,1.0
323,2061495,2.0
323,387418,1.0
323,1988633,1.0
323,1853510,2.0
323,2508312,3.0
323,1928315,1.0
323,1114324,4.0
323,2487127,1.0
323,340479,1.0
323,857778,3.0
323,1992642,5.0
323,112449,3.0
323,1932594,3.0
323,1928698,3.0
323,1114342,4.0
323,1993568,3.0
323,1061195,2.0
323,1317124,5.0
323,1765047,5.0
323,970330,1.0
323,983097,3.0
323,1970495,3.0
323,886442,2.0
323,2070036,3.0
323,2552767,3.0
323,874732,2.0
323,1785209,3.0
323,2311867,3.0
323,983674,2.0
323,1453265,2.0
323,650634,1.0
323,151625,3.0
323,378732,3.0
323,642384,5.0
323,90362,1.0
323,265894,3.0
323,2225399,2.0
323,1639792,1.0
323,968784,1.0
323,2181518,1.0
323,772573,1.0
323,2093105,2.0
323,1877143,2.0
323,1344791,2.0
323,2136526,2.0
323,1179769,3.0
323,326502,4.0
323,206222,3.0
323,1363781,4.0
323,1130461,1.0
323,2540684,3.0
323,152858,1.0
323,663118,4.0
323,683254,3.0
323,1376944,3.0
